#	Naam	Aanbevolen door	Aantal stemmen	Procentueel	District	Verkiezingdatum	Type	Omvang electoraat	Opkomst	Aantal stembriefjes	Aantal stemmen geldig	Aantal stemmen blanco	Aantal zetels	Kiesdrempel
3.	mr. Ã. baron van Mackay		109	17.17%	Gouda	30/11/1848	algemeen	818	644	644	635	1	1	318
4.	A. van Rijckevorsel Hz.		97	15.28%	Gouda	30/11/1848	algemeen	818	644	644	635	1	1	318
5.	mr. D.  Donker Curtius		87	13.70%	Gouda	30/11/1848	algemeen	818	644	644	635	1	1	318
6.	mr. L.  Luzac		33	5.20%	Gouda	30/11/1848	algemeen	818	644	644	635	1	1	318
7.	mr. J.S. van Naamen		22	3.46%	Gouda	30/11/1848	algemeen	818	644	644	635	1	1	318
8.	jhr.mr. W.T.  Gevers Deynoot		11	1.73%	Gouda	30/11/1848	algemeen	818	644	644	635	1	1	318
1.	mr. G.M. van der Linden		315	56.86%	Gouda	14/12/1848	herstemming	818	563	563	554	2	1	277
2.	mr. J.R.  Thorbecke		239	43.14%	Gouda	14/12/1848	herstemming	818	563	563	554	2	1	277
1.	mr. A.  Boxman		690	78.50%	Gorinchem	30/11/1848	algemeen	1,083	885	885	879	4	1	440
2.	mr. P.L.  Begram van Jaarsveld		116	13.20%	Gorinchem	30/11/1848	algemeen	1,083	885	885	879	4	1	440
3.	mr. J.S.  Lotsy		19	2.16%	Gorinchem	30/11/1848	algemeen	1,083	885	885	879	4	1	440
4.	mr. G.M. van der Linden		14	1.59%	Gorinchem	30/11/1848	algemeen	1,083	885	885	879	4	1	440
5.	mr. Ã. baron van Mackay		12	1.37%	Gorinchem	30/11/1848	algemeen	1,083	885	885	879	4	1	440
1.	mr. J.R.  Thorbecke		259	45.44%	Dordrecht	30/11/1848	algemeen	707	574	574	570	2	1	285
2.	mr. J.S.  Lotsy		204	35.79%	Dordrecht	30/11/1848	algemeen	707	574	574	570	2	1	285
3.	mr. P.  BlussÃ© van Oud-Alblas		54	9.47%	Dordrecht	30/11/1848	algemeen	707	574	574	570	2	1	285
4.	mr. J.  Crans		20	3.51%	Dordrecht	30/11/1848	algemeen	707	574	574	570	2	1	285
5.	jhr.mr. J. de Bosch Kemper		9	1.58%	Dordrecht	30/11/1848	algemeen	707	574	574	570	2	1	285
6.	mr. J.C.  Faber van Riemsdijk		8	1.40%	Dordrecht	30/11/1848	algemeen	707	574	574	570	2	1	285
1.	mr. J.S.  Lotsy		274	53.62%	Dordrecht	12/12/1848	herstemming	707	518	518	511	7	1	256
2.	mr. J.R.  Thorbecke		237	46.38%	Dordrecht	12/12/1848	herstemming	707	518	518	511	7	1	256
1.	mr. H.A.A. van Berckel		300	39.53%	Delft	30/11/1848	algemeen	826	760	760	759	0	1	380
2.	mr. W.  Wintgens		259	34.12%	Delft	30/11/1848	algemeen	826	760	760	759	0	1	380
3.	C.  Hoekwater		131	17.26%	Delft	30/11/1848	algemeen	826	760	760	759	0	1	380
4.	D. van Koetsveld		38	5.01%	Delft	30/11/1848	algemeen	826	760	760	759	0	1	380
5.	mr. R.J.C.  Metelerkamp		16	2.11%	Delft	30/11/1848	algemeen	826	760	760	759	0	1	380
1.	mr. W.  Wintgens		419	54.63%	Delft	14/12/1848	herstemming	826	769	769	767	1	1	384
2.	mr. H.A.A. van Berckel		348	45.37%	Delft	14/12/1848	herstemming	826	769	769	767	1	1	384
1.	E.P. de Monchy		166	55.15%	Rotterdam I	30/11/1848	algemeen	354	304	304	301	1	1	151
2.	J.H.C. van der Kun		73	24.25%	Rotterdam I	30/11/1848	algemeen	354	304	304	301	1	1	151
3.	M.A.F.H.  Hoffman		28	9.30%	Rotterdam I	30/11/1848	algemeen	354	304	304	301	1	1	151
4.	A. van Rijckevorsel Hz.		12	3.99%	Rotterdam I	30/11/1848	algemeen	354	304	304	301	1	1	151
5.	jhr.mr. W.T.  Gevers Deynoot		12	3.99%	Rotterdam I	30/11/1848	algemeen	354	304	304	301	1	1	151
1.	A. van Rijckevorsel Hz.		195	65.00%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
2.	M.A.F.H.  Hoffman		53	17.67%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
3.	E.P. de Monchy		9	3.00%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
4.	A. van Rijckevorsel		9	3.00%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
5.	J.H.C. van der Kun		6	2.00%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
6.	mr. J.R.  Thorbecke		4	1.33%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
7.	jhr.mr. W.T.  Gevers Deynoot		4	1.33%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
8.	M.A.F.  Hoffman		4	1.33%	Rotterdam II	30/11/1848	algemeen	339	300	300	300	0	1	150
1.	mr. K.A.  Poortman		446	73.48%	Schiedam	30/11/1848	algemeen	751	609	609	607	1	1	304
2.	mr. C.L.A. van der Horst		83	13.67%	Schiedam	30/11/1848	algemeen	751	609	609	607	1	1	304
3.	S.  Rijnbende		22	3.62%	Schiedam	30/11/1848	algemeen	751	609	609	607	1	1	304
4.	mr. W.C.  Mees		22	3.62%	Schiedam	30/11/1848	algemeen	751	609	609	607	1	1	304
5.	mr. Ã. baron van Mackay		10	1.65%	Schiedam	30/11/1848	algemeen	751	609	609	607	1	1	304
1.	mr. W.  Wijnaendts		196	32.50%	Ridderkerk	30/11/1848	algemeen	737	607	607	603	1	1	302
2.	A.  Vogelsang		146	24.21%	Ridderkerk	30/11/1848	algemeen	737	607	607	603	1	1	302
3.	L.  Kluit		89	14.76%	Ridderkerk	30/11/1848	algemeen	737	607	607	603	1	1	302
4.	P.J. de Raadt van Hendrik-Ido-Ambacht		84	13.93%	Ridderkerk	30/11/1848	algemeen	737	607	607	603	1	1	302
5.	mr. J.S.  Lotsy		34	5.64%	Ridderkerk	30/11/1848	algemeen	737	607	607	603	1	1	302
6.	D.  Molenaar		10	1.66%	Ridderkerk	30/11/1848	algemeen	737	607	607	603	1	1	302
7.	mr. J.R.  Thorbecke		9	1.49%	Ridderkerk	30/11/1848	algemeen	737	607	607	603	1	1	302
1.	mr. W.  Wijnaendts		292	51.23%	Ridderkerk	09/12/1848	herstemming	737	590	590	570	18	1	285
2.	A.  Vogelsang		278	48.77%	Ridderkerk	09/12/1848	herstemming	737	590	590	570	18	1	285
1.	mr. S.H.  Anemaet		614	90.69%	Brielle	30/11/1848	algemeen	845	681	681	677	2	1	339
2.	mr. J.R.  Thorbecke		10	1.48%	Brielle	30/11/1848	algemeen	845	681	681	677	2	1	339
3.	W.P.  Jonas		9	1.33%	Brielle	30/11/1848	algemeen	845	681	681	677	2	1	339
1.	mr. J.J.  Slicher van Domburg		470	69.22%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
2.	mr. A.F.  SifflÃ©		44	6.48%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
3.	mr. J.R.  Thorbecke		37	5.45%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
4.	mr. G.  Groen van Prinsterer		23	3.39%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
5.	mr. J.F.  Bijleveld		14	2.06%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
6.	mr. S. de Wind		14	2.06%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
7.	jhr.mr. M.C.  Paspoort van Grijpskerke		11	1.62%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
8.	jhr. W.  Versluijs		8	1.18%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
9.	mr. G.A.  Fokker		7	1.03%	Middelburg	30/11/1848	algemeen	857	688	688	679	7	1	340
1.	mr. G.A.  Fokker		401	63.65%	Zierikzee	30/11/1848	algemeen	770	634	634	630	4	1	315
2.	mr. W.J.P.  Kroef		146	23.17%	Zierikzee	30/11/1848	algemeen	770	634	634	630	4	1	315
3.	J.H.L.  Vader		21	3.33%	Zierikzee	30/11/1848	algemeen	770	634	634	630	4	1	315
4.	jhr. W.D. de Jonge		10	1.59%	Zierikzee	30/11/1848	algemeen	770	634	634	630	4	1	315
1.	mr. P.J.  Bachiene		259	43.31%	Goes	30/11/1848	algemeen	739	607	607	598	9	1	299
2.	mr. J.J. van Deinse		246	41.14%	Goes	30/11/1848	algemeen	739	607	607	598	9	1	299
3.	R.B. van den Bosch		23	3.85%	Goes	30/11/1848	algemeen	739	607	607	598	9	1	299
4.	A.  Kakebeeke		8	1.34%	Goes	30/11/1848	algemeen	739	607	607	598	9	1	299
5.	jhr. W.  Versluijs		8	1.34%	Goes	30/11/1848	algemeen	739	607	607	598	9	1	299
1.	mr. P.J.  Bachiene		324	58.91%	Goes	09/12/1848	herstemming	739	562	562	550	10	1	275
2.	mr. J.J. van Deinse		226	41.09%	Goes	09/12/1848	herstemming	739	562	562	550	10	1	275
1.	mr. D. van Eck		495	78.57%	Sluis	30/11/1848	algemeen	757	634	634	630	3	1	315
2.	mr. S. de Wind		51	8.10%	Sluis	30/11/1848	algemeen	757	634	634	630	3	1	315
3.	mr. A.F.  SifflÃ©		27	4.29%	Sluis	30/11/1848	algemeen	757	634	634	630	3	1	315
4.	mr. P.J.  Bachiene		16	2.54%	Sluis	30/11/1848	algemeen	757	634	634	630	3	1	315
5.	J.H.Q.  Janssen		13	2.06%	Sluis	30/11/1848	algemeen	757	634	634	630	3	1	315
6.	mr. J.E.  Risseeuw		7	1.11%	Sluis	30/11/1848	algemeen	757	634	634	630	3	1	315
1.	mr. L.D.  Storm		525	58.33%	Bergen op Zoom	30/11/1848	algemeen	1,193	905	905	900	5	1	450
2.	mr. P.  Gouverneur		327	36.33%	Bergen op Zoom	30/11/1848	algemeen	1,193	905	905	900	5	1	450
3.	M.W.  Pastoors		28	3.11%	Bergen op Zoom	30/11/1848	algemeen	1,193	905	905	900	5	1	450
4.	J.E. van Gorkum		13	1.44%	Bergen op Zoom	30/11/1848	algemeen	1,193	905	905	900	5	1	450
1.	mr. K.A.  Meeussen		422	56.72%	Bergen op Zoom	27/12/1848	tussentijds	1,193	749	749	744	4	1	372
2.	mr. P.  Gouverneur		308	41.40%	Bergen op Zoom	27/12/1848	tussentijds	1,193	749	749	744	4	1	372
1.	mr. L.D.  Storm		819	84.78%	Breda	30/11/1848	algemeen	1,184	967	967	966	1	1	483
2.	mr. P.  Gouverneur		125	12.94%	Breda	30/11/1848	algemeen	1,184	967	967	966	1	1	483
1.	mr. F.J.  Jespers		589	65.01%	Zevenbergen	30/11/1848	algemeen	1,144	907	907	906	0	1	453
2.	mr. J.J.  Loke		241	26.60%	Zevenbergen	30/11/1848	algemeen	1,144	907	907	906	0	1	453
3.	mr. G.  Groen van Prinsterer		42	4.64%	Zevenbergen	30/11/1848	algemeen	1,144	907	907	906	0	1	453
1.	mr. J.A.  Mutsaers		607	93.53%	Tilburg	30/11/1848	algemeen	795	650	650	649	1	1	325
1.	J.F. van der Heyde		414	71.88%	Eindhoven	30/11/1848	algemeen	708	581	581	576	4	1	288
2.	jhr.mr. J.O. de Jong van Beek en Donk		144	25.00%	Eindhoven	30/11/1848	algemeen	708	581	581	576	4	1	288
1.	mr. J.B.  Bots		382	94.55%	Helmond	30/11/1848	algemeen	525	405	405	404	1	1	202
2.	mr. J.L.A.  Luyben		14	3.47%	Helmond	30/11/1848	algemeen	525	405	405	404	1	1	202
1.	mr. E.J.H.  Borret		237	52.55%	Maastricht	30/11/1848	algemeen	593	455	455	451	3	1	226
2.	J.L.Th.A.L. baron van Scherpenzeel Heusch		125	27.72%	Maastricht	30/11/1848	algemeen	593	455	455	451	3	1	226
3.	J.  Lebens		79	17.52%	Maastricht	30/11/1848	algemeen	593	455	455	451	3	1	226
1.	J.L.Th.A.L. baron van Scherpenzeel Heusch		221	49.33%	Sittard	30/11/1848	algemeen	596	450	451	448	3	1	224
2.	W. de la Haye		216	48.21%	Sittard	30/11/1848	algemeen	596	450	451	448	3	1	224
1.	J.L.Th.A.L. baron van Scherpenzeel Heusch		249	54.25%	Sittard	09/12/1848	herstemming	596	464	463	459	3	1	230
2.	W. de la Haye		210	45.75%	Sittard	09/12/1848	herstemming	596	464	463	459	3	1	230
1.	J.J.F.M.H.  Corneli		94	35.21%	Sittard	14/06/1849	tussentijds	596	273	273	267	2	1	134
2.	J.J.  Lambrechts		72	26.97%	Sittard	14/06/1849	tussentijds	596	273	273	267	2	1	134
3.	I.  Collaes		37	13.86%	Sittard	14/06/1849	tussentijds	596	273	273	267	2	1	134
4.	C.  Reynen		35	13.11%	Sittard	14/06/1849	tussentijds	596	273	273	267	2	1	134
5.	mr. W.  Sassen		22	8.24%	Sittard	14/06/1849	tussentijds	596	273	273	267	2	1	134
1.	J.J.  Lambrechts		181	54.03%	Sittard	21/06/1849	herstemming	596	337	337	335	2	1	168
2.	J.J.F.M.H.  Corneli		154	45.97%	Sittard	21/06/1849	herstemming	596	337	337	335	2	1	168
1.	J.L.Th.A.L. baron van Scherpenzeel Heusch		516	101.98%	Heerlen	30/11/1848	algemeen	759	516	516	506	6	1	253
2.	mr. C. de Limpens		120	23.72%	Heerlen	30/11/1848	algemeen	759	516	516	506	6	1	253
3.	J.J.F.M.H.  Corneli		17	3.36%	Heerlen	30/11/1848	algemeen	759	516	516	506	6	1	253
1.	jhr. L.L.G.M. de Villers de PitÃ©		200	51.55%	Heerlen	29/01/1849	tussentijds	759	392	392	388	4	1	194
2.	J.W.  Kerckhoffs		81	20.88%	Heerlen	29/01/1849	tussentijds	759	392	392	388	4	1	194
3.	J.J.F.M.H.  Corneli		58	14.95%	Heerlen	29/01/1849	tussentijds	759	392	392	388	4	1	194
4.	mr. C. de Limpens		24	6.19%	Heerlen	29/01/1849	tussentijds	759	392	392	388	4	1	194
5.	mr. W.  Sassen		16	4.12%	Heerlen	29/01/1849	tussentijds	759	392	392	388	4	1	194
6.	mr. J.M.  Swart		8	2.06%	Heerlen	29/01/1849	tussentijds	759	392	392	388	4	1	194
1.	mr. J.L.M.  Leclercq		257	63.15%	Roermond	30/11/1848	algemeen	525	410	410	407	3	1	204
2.	J.L.Th.A.L. baron van Scherpenzeel Heusch		128	31.45%	Roermond	30/11/1848	algemeen	525	410	410	407	3	1	204
1.	C.L.H.  Bontamps		174	33.21%	Venlo	30/11/1848	algemeen	658	528	529	524	3	1	262
2.	mr. P.L. de Lom de Berg		137	26.14%	Venlo	30/11/1848	algemeen	658	528	529	524	3	1	262
3.	J.L.Th.A.L. baron van Scherpenzeel Heusch		123	23.47%	Venlo	30/11/1848	algemeen	658	528	529	524	3	1	262
4.	J.J.A. van Wylick		86	16.41%	Venlo	30/11/1848	algemeen	658	528	529	524	3	1	262
1.	mr. P.L. de Lom de Berg		223	53.35%	Venlo	09/12/1848	herstemming	658	427	427	418	6	1	209
2.	C.L.H.  Bontamps		195	46.65%	Venlo	09/12/1848	herstemming	658	427	427	418	6	1	209
1.	mr. J.B.J.  Hengst		412	54.00%	Grave	30/11/1848	algemeen	959	767	767	763	0	1	382
2.	R.J.N.  Walter		242	31.72%	Grave	30/11/1848	algemeen	959	767	767	763	0	1	382
3.	mr. J.L.A.  Luyben		88	11.53%	Grave	30/11/1848	algemeen	959	767	767	763	0	1	382
1.	mr. N.F.C.J.  Sassen		377	45.15%	Den Bosch	30/11/1848	algemeen	1,039	845	845	835	2	1	418
2.	mr. J.L.A.  Luyben		375	44.91%	Den Bosch	30/11/1848	algemeen	1,039	845	845	835	2	1	418
3.	mr. F.J.  Jespers		68	8.14%	Den Bosch	30/11/1848	algemeen	1,039	845	845	835	2	1	418
1.	mr. J.L.A.  Luyben		427	50.24%	Den Bosch	04/12/1848	herstemming	1,039	857	857	850	7	1	425
2.	mr. N.F.C.J.  Sassen		423	49.76%	Den Bosch	04/12/1848	herstemming	1,039	857	857	850	7	1	425
1.	C.  Schiffer		388	50.32%	Heusden	30/11/1848	algemeen	914	780	780	771	4	1	386
2.	mr. L.  Metman		345	44.75%	Heusden	30/11/1848	algemeen	914	780	780	771	4	1	386
3.	H.J. de Grez		35	4.54%	Heusden	30/11/1848	algemeen	914	780	780	771	4	1	386
1.	G.  Reinders		456	70.48%	Zuidhorn	27/08/1850	algemeen	1,482	690	691	647	5	1	324
2.	J.G.  Allershof		44	6.80%	Zuidhorn	27/08/1850	algemeen	1,482	690	691	647	5	1	324
3.	J.F.  Zijlker		26	4.02%	Zuidhorn	27/08/1850	algemeen	1,482	690	691	647	5	1	324
1.	G.  Reinders		504	87.20%	Zuidhorn	08/06/1852	periodiek	1,512	582	582	578	2	1	289
2.	A.J.  Thomassen Ã  Thuessink van der Hoop		18	3.11%	Zuidhorn	08/06/1852	periodiek	1,512	582	582	578	2	1	289
1.	G.  Reinders		382	63.88%	Zuidhorn	17/05/1853	algemeen	1,493	611	611	598	1	1	299
2.	jhr.mr. O.Q.J.J. van Swinderen		140	23.41%	Zuidhorn	17/05/1853	algemeen	1,493	611	611	598	1	1	299
3.	mr. G.W.H. baron van Imhoff		31	5.18%	Zuidhorn	17/05/1853	algemeen	1,493	611	611	598	1	1	299
1.	G.  Reinders		440	70.51%	Zuidhorn	13/06/1854	periodiek	1,493	631	631	624	3	1	312
2.	jhr.mr. O.Q.J.J. van Swinderen		144	23.08%	Zuidhorn	13/06/1854	periodiek	1,493	631	631	624	3	1	312
1.	G.  Reinders		391	69.70%	Zuidhorn	08/06/1858	periodiek	1,567	565	565	561	1	1	281
2.	jhr.mr. O.Q.J.J. van Swinderen		126	22.46%	Zuidhorn	08/06/1858	periodiek	1,567	565	565	561	1	1	281
3.	H.W.  Willemsen		20	3.57%	Zuidhorn	08/06/1858	periodiek	1,567	565	565	561	1	1	281
1.	G.  Reinders		411	93.62%	Zuidhorn	10/06/1862	periodiek	1,713	442	442	439	2	1	220
1.	G.  Reinders		267	57.42%	Zuidhorn	12/06/1866	periodiek	1,341	467	468	465	0	1	233
2.	mr. G.  Groen van Prinsterer		119	25.59%	Zuidhorn	12/06/1866	periodiek	1,341	467	468	465	0	1	233
3.	mr. J.H.  Geertsema		55	11.83%	Zuidhorn	12/06/1866	periodiek	1,341	467	468	465	0	1	233
1.	G.  Reinders		446	63.08%	Zuidhorn	30/10/1866	algemeen	1,341	709	709	707	1	1	354
2.	mr. L.W.C.  Keuchenius		137	19.38%	Zuidhorn	30/10/1866	algemeen	1,341	709	709	707	1	1	354
3.	mr. E. van Loon		94	13.30%	Zuidhorn	30/10/1866	algemeen	1,341	709	709	707	1	1	354
1.	G.  Reinders		368	61.44%	Zuidhorn	22/01/1868	algemeen	1,368	602	603	599	1	1	300
2.	mr. G.  Groen van Prinsterer		122	20.37%	Zuidhorn	22/01/1868	algemeen	1,368	602	603	599	1	1	300
3.	mr. J.H.  Geertsema		68	11.35%	Zuidhorn	22/01/1868	algemeen	1,368	602	603	599	1	1	300
1.	mr. N.  Olivier		255	48.20%	Zuidhorn	24/03/1869	tussentijds	1,368	531	531	529	2	1	265
2.	mr. N.  Olivier		197	37.24%	Zuidhorn	24/03/1869	tussentijds	1,368	531	531	529	2	1	265
3.	jhr. E. de Wendt Alberda van Ekenstein		115	21.74%	Zuidhorn	24/03/1869	tussentijds	1,368	531	531	529	2	1	265
4.	H.W.  Wierda		115	21.74%	Zuidhorn	24/03/1869	tussentijds	1,368	531	531	529	2	1	265
5.	mr. B.J.  Gratama		65	12.29%	Zuidhorn	24/03/1869	tussentijds	1,368	531	531	529	2	1	265
1.	mr. N.  Olivier		255	40.41%	Zuidhorn	07/04/1869	herstemming	1,368	632	632	631	1	1	316
2.	jhr. E. de Wendt Alberda van Ekenstein		196	31.06%	Zuidhorn	07/04/1869	herstemming	1,368	632	632	631	1	1	316
3.	H.W.  Wierda		180	28.53%	Zuidhorn	07/04/1869	herstemming	1,368	632	632	631	1	1	316
1.	mr. N.  Olivier	(AH)*	331	45.66%	Zuidhorn	08/06/1869	periodiek	1,417	736	736	725	0	1	363
2.	H.W.  Wierda		206	28.41%	Zuidhorn	08/06/1869	periodiek	1,417	736	736	725	0	1	363
3.	mr. B.J.  Gratama		170	23.45%	Zuidhorn	08/06/1869	periodiek	1,417	736	736	725	0	1	363
1.	mr. N.  Olivier	(AH)*	363	54.42%	Zuidhorn	22/06/1869	herstemming	1,417	672	672	667	3	1	334
2.	H.W.  Wierda		304	45.58%	Zuidhorn	22/06/1869	herstemming	1,417	672	672	667	3	1	334
1.	mr. E.J.J.B.  Cremers		310	55.76%	Zuidhorn	08/12/1869	tussentijds	1,417	558	558	556	1	1	278
2.	mr. B.J.  Gratama		121	21.76%	Zuidhorn	08/12/1869	tussentijds	1,417	558	558	556	1	1	278
3.	H.W.  Wierda		66	11.87%	Zuidhorn	08/12/1869	tussentijds	1,417	558	558	556	1	1	278
4.	jhr. E. de Wendt Alberda van Ekenstein		31	5.58%	Zuidhorn	08/12/1869	tussentijds	1,417	558	558	556	1	1	278
1.	mr. E.J.J.B.  Cremers	(AH)*	317	74.94%	Zuidhorn	10/06/1873	periodiek	1,506	429	429	423	4	1	212
2.	S. van Velzen jr.		85	20.09%	Zuidhorn	10/06/1873	periodiek	1,506	429	429	423	4	1	212
1.	mr. E.J.J.B.  Cremers	(AH)*	423	66.20%	Zuidhorn	12/06/1877	periodiek	1,586	646	646	639	3	1	320
2.	J.G.  Nederhoed		197	30.83%	Zuidhorn	12/06/1877	periodiek	1,586	646	646	639	3	1	320
1.	mr. E.J.J.B.  Cremers	(AH)*	368	56.36%	Zuidhorn	14/06/1881	periodiek	1,483	659	659	653	4	1	327
2.	mr. B.J.  Gratama	AR(DT)	272	41.65%	Zuidhorn	14/06/1881	periodiek	1,483	659	659	653	4	1	327
1.	mr. E.J.J.B.  Cremers	(AH)*	452	59.09%	Zuidhorn	28/10/1884	algemeen	1,497	769	769	765	2	1	383
2.	jhr.mr. M.A. de Savornin Lohman	AR	290	37.91%	Zuidhorn	28/10/1884	algemeen	1,497	769	769	765	2	1	383
1.	mr. E.J.J.B.  Cremers	(AH)*	497	48.92%	Zuidhorn	15/06/1886	algemeen	1,551	1,020	1,020	1,016	4	1	508
2.	mr. U.H.  Huber	AR	283	27.85%	Zuidhorn	15/06/1886	algemeen	1,551	1,020	1,020	1,016	4	1	508
3.	K.P.  Feringa		230	22.64%	Zuidhorn	15/06/1886	algemeen	1,551	1,020	1,020	1,016	4	1	508
1.	mr. E.J.J.B.  Cremers	(AH)*	675	62.79%	Zuidhorn	29/06/1886	herstemming	1,551	1,077	1,076	1,075	1	1	538
2.	mr. U.H.  Huber	AR	400	37.21%	Zuidhorn	29/06/1886	herstemming	1,551	1,077	1,076	1,075	1	1	538
1.	mr. E.J.J.B.  Cremers		488	61.69%	Zuidhorn	01/09/1887	algemeen	1,521	794	794	791	2	1	396
2.	S. van Velzen jr.	AR	276	34.89%	Zuidhorn	01/09/1887	algemeen	1,521	794	794	791	2	1	396
1.	S.  Blaupot ten Cate		390	48.33%	Groningen	27/08/1850	algemeen	1,417	815	815	807	6	1	404
2.	mr. B.  Wichers		263	32.59%	Groningen	27/08/1850	algemeen	1,417	815	815	807	6	1	404
3.	jhr.mr. H.L.  Wichers		76	9.42%	Groningen	27/08/1850	algemeen	1,417	815	815	807	6	1	404
1.	mr. B.  Wichers		481	57.81%	Groningen	11/09/1850	herstemming	1,417	846	846	832	12	1	416
2.	S.  Blaupot ten Cate		351	42.19%	Groningen	11/09/1850	herstemming	1,417	846	846	832	12	1	416
1.	S.  Blaupot ten Cate		356	64.49%	Groningen	10/10/1851	tussentijds	1,417	555	555	552	2	1	276
2.	J.D. van Herwerden		90	16.30%	Groningen	10/10/1851	tussentijds	1,417	555	555	552	2	1	276
3.	mr. G.  Diephuis		37	6.70%	Groningen	10/10/1851	tussentijds	1,417	555	555	552	2	1	276
1.	S.  Blaupot ten Cate		557	64.24%	Groningen	17/05/1853	algemeen	1,443	875	875	867	3	1	434
2.	mr. G.W.H. baron van Imhoff		286	32.99%	Groningen	17/05/1853	algemeen	1,443	875	875	867	3	1	434
1.	S.  Blaupot ten Cate		443	90.78%	Groningen	10/06/1856	periodiek	1,476	491	491	488	2	1	244
2.	mr. G.  Groen van Prinsterer		22	4.51%	Groningen	10/06/1856	periodiek	1,476	491	491	488	2	1	244
1.	mr. B.  Wichers		206	71.28%	Groningen	30/08/1859	tussentijds	1,484	296	296	289	5	1	145
2.	jhr.mr. O.Q.J.J. van Swinderen		43	14.88%	Groningen	30/08/1859	tussentijds	1,484	296	296	289	5	1	145
3.	L.T.  Jorissen		27	9.34%	Groningen	30/08/1859	tussentijds	1,484	296	296	289	5	1	145
1.	mr. B.  Wichers		253	93.01%	Groningen	12/06/1860	periodiek	1,521	290	290	272	18	1	136
1.	mr. J.H.  Geertsema		389	74.24%	Groningen	15/09/1863	tussentijds	1,564	528	528	524	3	1	262
2.	dr. W.J.A.  Jonckbloet		73	13.93%	Groningen	15/09/1863	tussentijds	1,564	528	528	524	3	1	262
3.	mr. J.J.  Bleeker		32	6.11%	Groningen	15/09/1863	tussentijds	1,564	528	528	524	3	1	262
1.	mr. J.H.  Geertsema		583	82.81%	Groningen	14/06/1864	periodiek	1,493	706	706	704	1	1	352
2.	mr.dr. J.J.  Teding van Berkhout		82	11.65%	Groningen	14/06/1864	periodiek	1,493	706	706	704	1	1	352
3.	jhr.mr. O.Q.J.J. van Swinderen		27	3.84%	Groningen	14/06/1864	periodiek	1,493	706	706	704	1	1	352
1.	mr. J.R.  Thorbecke		520	69.15%	Groningen	01/03/1866	tussentijds	1,463	753	753	752	1	1	376
2.	jhr.mr. O.Q.J.J. van Swinderen		116	15.43%	Groningen	01/03/1866	tussentijds	1,463	753	753	752	1	1	376
3.	J.D. van Herwerden		48	6.38%	Groningen	01/03/1866	tussentijds	1,463	753	753	752	1	1	376
4.	mr. D.R.  Wijckerheld Bisdom		45	5.98%	Groningen	01/03/1866	tussentijds	1,463	753	753	752	1	1	376
1.	mr. J.R.  Thorbecke		563	63.19%	Groningen	30/10/1866	algemeen	1,463	894	893	891	1	1	446
2.	mr. E. van Loon		151	16.95%	Groningen	30/10/1866	algemeen	1,463	894	893	891	1	1	446
3.	mr. L.W.C.  Keuchenius		125	14.03%	Groningen	30/10/1866	algemeen	1,463	894	893	891	1	1	446
4.	jhr.mr. O.Q.J.J. van Swinderen		32	3.59%	Groningen	30/10/1866	algemeen	1,463	894	893	891	1	1	446
1.	mr. W.H.  Dullert		361	58.89%	Groningen	04/12/1866	tussentijds	1,463	614	614	613	0	1	307
2.	mr. J.J.  Cremers		184	30.02%	Groningen	04/12/1866	tussentijds	1,463	614	614	613	0	1	307
3.	jhr.mr. J.W. van Loon		43	7.01%	Groningen	04/12/1866	tussentijds	1,463	614	614	613	0	1	307
1.	mr. W.H.  Dullert		543	65.11%	Groningen	22/01/1868	algemeen	1,507	835	835	834	0	1	417
2.	J.A.  Feith		173	20.74%	Groningen	22/01/1868	algemeen	1,507	835	835	834	0	1	417
3.	mr. G.  Groen van Prinsterer		110	13.19%	Groningen	22/01/1868	algemeen	1,507	835	835	834	0	1	417
1.	mr. J.H.  Geertsema		740	72.55%	Groningen	20/02/1868	tussentijds	1,507	1,024	1,024	1,020	4	1	510
2.	J.A.  Feith		235	23.04%	Groningen	20/02/1868	tussentijds	1,507	1,024	1,024	1,020	4	1	510
3.	mr. G.  Groen van Prinsterer		38	3.73%	Groningen	20/02/1868	tussentijds	1,507	1,024	1,024	1,020	4	1	510
1.	mr. S. van Houten		422	79.92%	Groningen	16/02/1869	tussentijds	1,507	534	534	528	3	1	264
2.	mr. J.  Dirks		60	11.36%	Groningen	16/02/1869	tussentijds	1,507	534	534	528	3	1	264
